1,1,37,1,2,2,4,99
0,0,47,1,4,9,4,25
1,1,41,1,5,9,4,40
0,1,33,1,2,2,4,30
1,1,31,1,1,11,4,40
0,0,31,1,0,7,0,40
0,1,35,1,2,6,2,40
1,1,38,2,2,3,4,40
0,0,18,1,2,7,4,45
0,1,20,1,2,6,4,40
0,0,54,0,2,3,2,35
0,0,40,1,2,0,4,40
1,0,36,2,1,3,4,45
0,1,43,1,2,2,4,35
0,1,44,2,2,4,4,40
1,0,44,0,2,9,4,40
1,1,43,1,4,3,4,43
0,0,51,1,3,7,2,40
0,0,18,1,2,7,4,20
0,1,51,1,2,3,4,40
0,1,41,1,3,2,4,30
1,1,44,2,2,11,4,70
0,1,33,0,3,13,4,40
1,1,33,2,1,3,4,40
1,1,42,1,0,3,4,40
0,1,25,1,2,9,4,45
0,0,32,1,2,6,4,38
0,1,32,1,1,2,4,70
0,0,36,1,3,3,4,40
0,1,28,1,2,13,4,40
0,0,20,1,2,7,4,20
1,1,35,2,2,11,4,60
0,1,55,2,2,2,4,20
1,1,48,1,1,3,1,40
1,1,34,1,2,2,4,35
0,0,28,1,1,12,4,35
1,1,67,1,1,3,4,40
0,1,37,1,2,2,4,40
0,1,44,1,2,13,4,70
0,0,25,1,2,11,4,40
0,0,21,1,2,3,4,40
1,1,40,0,4,9,4,35
0,0,78,1,2,7,2,40
0,1,34,1,2,5,4,40
0,0,49,1,2,0,4,44
0,0,22,1,0,0,4,40
0,1,60,2,2,4,4,42
1,1,45,0,2,10,4,40
0,0,63,1,0,7,4,20
0,0,41,1,2,2,2,35
0,0,47,1,2,0,4,40
0,1,44,1,2,2,4,40
0,0,51,1,2,9,4,40
0,1,46,1,1,11,4,40
0,1,41,1,0,6,4,40
0,1,50,2,2,2,4,30
1,1,47,1,2,0,4,50
0,1,35,1,2,3,4,45
1,1,56,1,2,3,4,55
0,1,45,1,4,9,4,45
1,1,48,0,1,3,4,58
0,1,40,1,2,6,4,40
1,1,39,2,1,3,4,50
0,1,20,1,2,7,4,40
1,1,50,1,5,9,4,65
1,0,38,0,2,9,4,40
0,0,23,0,1,9,4,60
0,1,31,1,2,7,4,16
0,1,58,1,1,0,4,40
0,1,66,1,2,6,2,40
1,1,39,2,2,3,4,40
1,1,54,2,2,2,4,52
0,1,26,1,2,11,4,50
0,0,51,1,2,6,4,40
0,1,34,1,0,13,4,40
1,1,50,1,2,6,4,40
1,1,42,1,2,9,4,44
0,1,38,1,4,9,4,25
0,1,48,1,3,5,4,40
1,0,33,1,0,12,4,40
0,0,51,1,2,7,4,32
0,1,22,1,2,2,4,40
0,1,41,1,2,2,4,50
1,1,48,0,4,9,4,35
0,0,42,1,2,11,4,30
0,1,34,1,2,7,4,40
0,0,23,1,2,6,2,40
0,1,56,1,2,7,4,50
0,1,30,1,1,9,2,45
1,1,45,1,2,3,4,55
0,0,48,1,3,0,4,40
0,1,48,2,4,11,1,50
0,0,31,1,0,0,4,40
0,1,20,0,0,7,4,20
0,1,27,1,2,11,4,40
0,0,32,1,2,7,2,40
0,1,66,2,3,3,4,1
0,1,37,1,2,7,4,75
0,0,34,1,2,8,2,30
0,0,90,1,2,7,4,40
0,0,23,1,2,6,2,40
0,0,43,1,2,0,4,40
1,1,44,1,1,3,4,60
0,0,24,1,2,12,4,37
0,1,28,1,5,9,4,55
0,1,23,1,2,7,4,40
0,0,20,1,2,11,4,50
1,1,36,1,1,9,4,50
0,1,61,1,2,6,4,40
1,1,53,2,1,11,4,40
1,1,30,1,1,0,4,40
1,1,52,2,2,11,4,55
0,1,38,1,2,2,4,40
0,1,32,1,1,11,4,40
0,1,30,2,3,13,4,75
0,0,41,1,0,2,4,40
1,1,49,0,4,9,4,40
1,1,45,1,2,2,4,47
0,1,43,2,2,3,4,35
0,1,61,1,2,6,4,40
0,1,54,1,2,7,4,32
0,0,34,1,0,7,4,40
1,1,49,1,2,11,4,80
0,1,38,1,2,7,4,40
1,1,35,1,5,9,4,80
0,1,36,1,3,13,4,40
0,1,30,1,1,3,4,50
0,0,36,1,0,12,4,60
0,0,22,0,1,9,4,20
1,1,38,1,2,2,4,40
1,1,37,1,2,2,4,50
1,0,48,0,5,9,4,46
0,1,17,1,3,0,4,15
0,1,19,2,2,2,4,20
0,0,27,1,1,11,2,40
0,1,22,1,1,11,1,50
0,1,49,1,2,2,4,40
1,0,43,0,0,9,4,40
0,0,43,1,1,9,4,40
0,0,19,0,2,3,4,35
0,1,58,2,2,4,4,60
1,1,41,0,2,10,4,40
0,1,31,1,2,0,4,40
0,1,30,1,0,13,4,40
0,1,32,1,2,10,4,40
0,1,29,1,1,3,4,35
1,1,42,1,2,3,4,52
0,1,38,1,2,2,4,28
1,1,41,0,0,9,4,40
1,1,44,2,1,11,4,50
0,1,31,1,5,9,1,60
0,1,34,1,2,2,4,40
0,1,21,1,2,0,4,40
0,1,22,2,1,9,1,20
0,1,62,1,3,6,4,40
1,0,29,2,2,11,4,25
0,0,43,1,2,9,4,40
1,1,45,2,1,6,4,60
0,1,39,2,3,3,4,40
0,1,41,1,1,3,2,50
1,0,34,2,0,9,4,25
0,0,34,0,2,0,4,33
0,1,31,1,1,9,4,47
0,1,29,1,2,5,4,25
1,1,41,1,1,2,4,40
0,1,41,1,0,13,4,55
1,1,35,2,4,11,4,45
1,0,33,1,1,11,4,45
0,1,37,0,1,0,4,38
0,0,69,1,2,11,4,40
0,0,34,1,2,5,4,40
1,1,60,2,0,6,4,70
0,1,36,1,2,2,4,40
0,1,41,1,2,13,4,50
1,0,58,0,1,9,4,40
0,1,53,1,1,9,1,40
0,1,29,1,2,12,4,40
0,0,45,0,2,12,4,40
0,1,34,0,2,3,4,38
0,1,36,1,1,12,4,40
0,0,48,1,2,7,2,35
0,0,20,1,0,0,4,40
1,1,35,1,2,13,4,50
0,1,63,0,2,5,2,40
0,1,41,2,2,7,4,45
0,1,28,1,1,9,4,45
0,0,30,1,2,6,2,40
0,0,31,1,2,7,4,40
0,0,37,1,0,0,4,38
1,1,31,1,2,3,4,50
1,1,46,2,4,3,4,45
1,1,35,0,2,0,2,60
0,1,27,1,2,2,4,53
0,1,41,1,3,2,4,35
0,0,19,1,2,7,4,20
0,1,20,1,2,11,4,45
0,0,59,0,2,11,4,40
0,1,40,1,1,7,4,37
0,1,56,2,2,11,4,60
1,1,33,1,4,9,4,44
0,0,30,2,2,3,4,60
0,1,46,1,2,6,4,50
1,1,61,2,2,3,4,35
1,1,50,2,2,3,4,40
0,1,25,1,2,7,4,30
0,0,40,1,2,0,4,39
0,1,51,1,2,2,4,54
0,1,43,0,2,10,4,40
0,1,34,1,2,4,4,54
1,1,46,1,2,3,4,45
1,0,28,0,4,9,4,50
0,1,26,1,1,13,1,40
0,1,20,1,2,5,4,28
0,1,44,1,0,2,4,40
0,1,51,1,2,13,4,40
1,1,33,1,1,11,4,60
1,1,54,1,0,12,4,40
1,0,50,1,1,9,4,40
0,0,33,1,2,0,2,40
1,1,65,1,1,0,4,20
0,1,88,2,5,9,4,40
0,1,40,1,2,13,4,40
0,0,51,1,2,0,4,43
0,0,50,1,3,7,2,40
1,1,25,1,4,4,4,99
0,1,20,1,0,7,4,30
0,1,47,1,2,7,4,40
0,0,22,1,0,0,4,30
1,1,50,0,2,9,4,48
0,0,47,1,2,0,4,40
0,1,24,0,3,7,1,45
1,0,40,1,1,3,4,45
0,1,36,1,1,9,4,40
0,1,32,1,2,0,4,40
0,1,44,1,2,2,4,40
0,0,59,0,2,3,2,40
0,1,65,1,2,2,4,30
0,0,24,0,1,0,4,65
0,1,27,0,1,9,4,35
0,1,51,1,0,7,4,40
1,1,48,1,2,2,4,40
0,1,39,1,2,13,4,60
0,1,28,1,1,12,4,40
0,0,19,1,2,7,4,25
0,0,49,0,1,9,2,40
0,1,51,0,0,9,4,60
0,1,59,1,4,9,4,55
0,0,18,1,2,6,4,40
0,1,50,1,2,2,4,40
1,1,45,0,2,0,2,80
1,1,30,0,1,9,4,50
0,1,37,1,1,2,4,35
1,1,44,1,1,7,4,40
0,1,33,1,2,2,2,40
1,1,61,2,4,11,4,40
0,1,61,0,2,10,4,40
1,1,38,1,1,11,4,42
0,1,36,1,2,6,4,45
1,1,44,2,2,11,4,60
0,1,37,1,2,0,4,62
0,0,31,1,2,2,4,20
1,1,54,1,5,9,4,45
0,1,20,1,2,7,4,16
1,1,48,2,2,2,0,40
0,1,31,1,1,3,4,45
1,1,38,1,5,9,4,40
1,1,45,2,2,2,4,40
0,1,48,1,2,2,4,40
0,1,53,1,2,2,4,40
0,0,55,1,2,0,4,40
1,1,38,1,4,13,4,72
0,0,29,1,2,0,4,40
1,1,36,1,1,9,4,60
0,1,42,2,2,4,4,60
0,0,50,1,2,0,4,40
0,1,75,2,5,9,4,35
1,1,46,1,1,9,4,40
0,0,52,0,2,0,4,40
0,0,27,1,1,0,4,40
0,1,43,1,2,2,4,45
0,0,31,1,3,7,2,42
0,0,23,1,2,11,4,30
0,0,34,1,2,11,4,24
0,0,41,2,2,11,4,40
0,0,31,1,2,7,4,30
0,0,42,1,2,0,4,40
1,1,35,1,4,9,4,45
0,0,55,1,2,0,4,25
0,0,36,0,2,3,4,40
1,1,65,2,2,3,4,59
0,1,38,0,2,7,4,12
0,0,62,1,2,7,4,20
1,1,54,2,5,9,4,60
0,1,49,1,2,0,4,40
0,0,34,1,2,0,4,40
0,0,32,1,2,5,4,40
1,1,51,2,4,3,4,50
0,1,48,2,2,3,4,60
0,1,30,1,2,0,4,40
0,0,52,0,2,0,4,43
0,1,28,2,2,13,4,40
0,1,29,1,2,2,1,40
0,0,38,1,1,0,4,50
1,1,57,1,2,11,4,50
1,1,43,0,1,9,4,40
0,1,37,0,2,0,4,40
0,1,30,1,2,2,4,40
1,1,53,1,2,13,4,48
0,0,73,1,2,7,4,37
0,1,22,2,2,2,4,35
0,0,31,1,2,11,4,45
1,1,38,1,1,9,4,40
0,1,50,2,2,2,4,35
0,1,37,1,2,0,4,37
0,1,44,0,1,10,4,40
0,0,47,1,1,3,2,45
0,1,27,1,2,7,4,40
0,0,28,1,0,7,4,80
0,0,25,1,2,12,2,40
0,0,20,1,2,7,4,40
1,1,51,0,1,0,4,40
1,1,46,1,1,11,4,40
1,1,67,1,1,10,4,7
0,1,47,1,2,13,4,35
0,1,42,1,2,11,4,40
0,1,52,1,2,11,4,50
1,0,42,0,0,9,1,40
0,1,21,1,2,4,2,10
1,0,50,1,2,0,4,40
0,1,46,1,2,13,4,40
1,1,47,2,1,11,4,50
0,1,57,1,3,7,4,40
0,1,37,1,1,3,4,45
0,1,50,1,2,2,4,40
0,0,63,2,3,7,4,30
0,1,39,1,2,13,4,65
0,1,46,1,4,9,2,35
0,1,36,1,2,5,4,40
0,1,26,1,3,2,4,50
0,1,21,1,2,7,4,57
0,1,41,1,0,12,4,40
0,1,44,0,2,7,2,40
0,1,22,1,2,2,4,40
0,1,29,0,2,1,2,60
0,0,29,1,2,7,2,40
1,0,58,2,2,13,4,40
0,1,36,2,5,9,4,50
0,1,30,1,0,3,4,48
1,1,37,1,1,6,4,43
0,1,29,1,0,6,4,40
0,0,26,1,3,0,4,40
0,1,43,1,2,11,4,45
1,0,49,1,2,2,4,40
0,1,45,0,1,3,4,40
0,0,28,1,1,9,4,40
0,0,51,1,2,0,4,40
1,1,32,1,2,5,4,50
0,0,24,1,2,6,4,40
1,1,35,1,5,9,4,40
1,1,41,0,1,9,4,40
1,1,48,1,1,2,4,45
0,0,61,0,2,0,4,35
0,1,20,1,2,0,4,30
1,1,27,1,2,11,4,50
1,1,55,1,2,13,4,24
1,1,39,1,2,0,4,40
0,1,47,1,2,5,4,40
1,0,52,1,2,7,1,40
0,0,24,1,2,11,2,20
0,0,29,1,3,7,2,40
0,1,25,1,2,6,4,40
0,0,20,1,2,6,4,40
0,1,23,1,2,6,2,35
0,1,57,1,5,9,4,60
1,1,51,1,0,9,4,40
0,0,33,1,2,9,4,16
0,1,39,1,1,9,4,40
1,1,40,1,2,3,4,40
0,0,71,1,1,12,4,16
0,1,38,0,2,3,4,40
0,1,28,0,5,9,4,40
0,0,57,1,4,9,4,40
0,1,47,1,2,0,4,40
0,1,59,0,2,0,4,40
0,1,26,1,2,11,3,40
0,0,35,1,1,0,4,40
1,1,61,2,1,3,4,50
1,1,36,1,1,3,1,60
1,1,34,1,2,9,4,50
1,1,32,2,1,2,4,50
0,0,42,1,2,11,4,40
0,1,39,1,2,2,4,40
0,1,58,1,3,6,2,40
1,1,61,2,2,4,4,60
0,1,40,1,3,2,2,55
0,1,31,1,1,12,4,37
0,1,36,1,2,11,4,50
0,1,23,1,2,6,4,40
0,1,33,1,2,2,4,41
1,1,52,1,2,2,4,40
0,0,22,1,2,7,4,24
0,0,51,1,2,11,4,40
0,0,31,0,0,3,4,40
0,0,49,2,2,3,4,40
0,0,49,1,2,6,2,40
0,0,53,0,2,0,2,40
1,1,52,1,2,3,1,40
0,1,20,1,3,5,4,40
0,1,26,1,0,7,2,40
0,0,43,1,4,7,4,30
0,1,46,2,1,11,4,52
0,0,43,0,0,0,4,35
0,0,41,1,2,11,2,40
0,1,44,2,2,13,4,55
0,1,54,1,2,4,4,40
1,1,65,1,4,11,4,40
0,0,32,1,1,3,4,40
0,1,25,1,2,0,4,40
0,1,23,1,1,11,4,50
0,1,25,0,1,9,4,45
0,1,19,1,2,5,4,50
0,1,37,2,2,3,4,60
0,1,45,1,2,6,4,45
0,1,37,1,2,11,2,44
1,1,40,2,2,3,4,70
0,1,17,1,3,7,4,5
0,0,27,1,1,12,4,40
1,1,40,0,3,2,2,40
0,0,59,1,2,11,4,30
0,0,19,0,2,0,2,40
0,1,43,1,3,6,2,40
1,1,42,1,3,13,4,40
0,1,54,1,2,13,2,40
0,1,54,2,4,11,4,50
0,1,51,1,3,5,4,45
1,1,50,1,2,13,4,60
0,0,40,1,2,0,4,40
0,1,55,1,0,12,4,25
0,0,50,1,2,0,4,40
0,1,31,1,2,2,4,50
1,1,24,1,2,7,4,45
0,1,30,1,3,11,4,40
1,0,39,0,0,2,4,50
0,1,37,1,2,13,4,50
0,1,33,1,2,13,4,40
0,0,48,1,2,7,4,40
0,1,43,2,2,7,1,78
1,1,39,1,1,9,4,40
1,1,53,1,2,3,4,45
0,1,52,2,3,3,4,60
0,1,28,0,2,0,1,20
0,1,32,1,2,7,4,52
1,1,31,1,1,11,2,90
1,0,31,1,1,9,4,40
0,0,47,1,2,0,4,40
0,1,40,1,0,5,2,40
0,0,40,1,0,0,4,45
0,1,41,1,3,7,4,40
0,1,53,0,2,0,2,40
0,1,46,1,3,6,0,43
1,1,45,2,1,4,4,35
0,0,39,1,3,7,2,34
0,1,19,1,2,6,4,40
1,1,57,1,2,13,4,40
0,0,49,1,0,6,4,40
0,0,59,1,2,3,4,40
1,1,32,1,0,11,4,50
0,1,35,0,2,10,2,40
0,0,58,2,3,13,4,40
0,1,28,1,1,7,4,43
1,0,36,0,0,0,4,40
0,0,41,2,4,9,4,35
1,1,47,1,2,11,4,40
0,1,50,2,2,2,4,60
1,1,36,1,2,3,4,50
0,1,38,1,0,2,4,40
1,1,56,2,2,7,4,60
0,1,50,1,0,13,4,45
0,1,45,2,2,11,4,40
0,1,44,2,2,3,4,66
1,1,51,1,2,3,4,45
1,1,44,2,2,3,4,50
0,1,25,1,2,2,4,50
0,1,60,1,3,13,2,40
1,1,49,2,4,3,4,50
1,1,46,1,2,2,2,60
0,0,56,1,2,0,2,38
0,1,25,1,2,2,4,45
0,1,22,1,2,13,4,40
1,1,41,2,5,9,4,60
1,1,48,2,2,3,4,40
0,1,46,1,3,6,2,40
1,1,30,1,2,2,4,40
1,1,39,1,2,13,4,40
0,1,40,1,3,2,0,40
0,1,70,0,2,0,2,40
0,1,35,1,2,2,4,45
0,0,49,1,4,3,4,75
0,1,24,1,0,10,4,60
1,1,40,1,0,9,4,36
1,1,61,1,5,13,4,5
0,1,25,1,1,9,1,40
0,0,28,0,1,9,4,40
0,1,69,0,4,9,4,11
0,0,22,1,2,5,4,36
0,1,47,1,2,0,4,38
0,0,38,1,2,7,4,48
0,0,26,1,0,0,4,40
0,0,17,1,3,0,1,24
0,1,33,2,2,7,4,35
0,1,43,2,2,2,4,40
1,1,58,1,0,2,4,40
1,1,53,2,2,11,4,40
0,1,26,1,2,2,4,25
1,1,43,0,1,9,2,40
0,1,31,1,3,4,4,40
0,1,30,1,2,0,4,42
0,0,25,1,2,7,4,25
0,0,57,0,2,0,4,40
1,1,37,1,4,3,4,60
0,1,32,1,2,11,4,48
0,0,26,1,2,3,4,41
1,1,45,1,2,0,4,40
1,1,53,0,2,0,4,35
0,1,27,1,2,5,0,40
1,1,28,2,3,2,4,50
1,1,32,1,3,11,4,43
0,0,35,1,1,11,4,65
1,1,36,2,2,3,4,55
0,1,19,1,2,0,4,40
1,1,37,2,1,3,4,80
0,1,49,1,2,6,4,45
0,1,20,1,2,7,4,45
1,1,64,2,1,3,4,55
0,1,32,1,0,2,4,42
0,1,58,0,2,3,4,40
0,1,42,1,2,11,4,50
0,0,20,1,2,0,2,14
0,1,42,0,2,0,2,40
0,1,25,1,2,9,2,40
1,1,30,2,0,9,4,65
1,1,37,2,1,9,4,35
0,1,66,2,0,9,4,50
1,1,59,2,1,3,4,40
0,1,44,1,1,7,1,40
1,1,46,1,2,0,4,58
0,0,59,1,1,0,4,30
0,1,25,1,1,3,4,40
0,1,17,0,3,7,2,9
0,1,47,0,1,10,4,40
0,0,47,0,3,7,4,40
0,0,30,1,2,3,4,40
0,0,20,1,2,4,4,40
0,1,26,0,1,9,4,55
0,1,20,1,2,5,2,15
0,1,33,1,2,7,4,40
0,1,48,1,2,6,4,40
1,1,52,1,1,3,4,50
0,0,37,1,2,3,4,12
0,1,47,1,2,2,2,40
1,1,40,1,3,6,4,40
1,0,48,1,4,3,4,40
1,1,49,1,3,13,2,42
0,0,50,1,2,7,4,40
0,0,30,1,0,9,4,40
0,1,34,1,2,3,4,40
0,1,43,1,2,6,4,40
0,0,22,1,3,6,4,40
0,1,35,1,2,7,2,40
0,0,26,0,2,0,4,30
0,1,62,1,5,9,4,70
0,1,39,0,2,10,4,40
0,1,59,0,2,2,4,40
0,1,27,1,1,2,4,40
0,1,17,1,3,11,4,30
0,1,38,1,1,0,4,40
1,1,41,1,2,2,4,50
0,0,27,1,3,6,4,40
0,0,23,1,2,0,4,40
0,1,17,1,3,5,4,24
0,0,56,1,3,6,4,40
0,0,24,1,2,0,4,40
1,1,62,1,5,9,4,40
0,1,44,1,3,13,2,40
0,1,23,1,1,0,4,30
0,1,41,2,2,11,4,50
0,1,25,1,2,13,4,65
0,0,21,1,2,7,2,8
0,1,18,1,3,5,4,6
0,1,45,1,2,2,4,40
0,1,51,1,3,10,4,40
0,0,42,0,2,7,2,40
0,0,47,1,2,7,2,35
0,1,29,1,2,4,4,40
0,1,33,1,3,7,2,40
0,1,43,0,1,2,4,40
1,1,44,1,0,2,4,40
0,1,24,1,2,7,4,30
0,1,19,1,2,5,4,40
0,1,52,1,0,0,4,40
0,1,38,2,2,4,4,52
0,1,24,0,2,12,4,50
0,1,32,0,1,9,4,50
1,1,26,1,2,11,4,50
0,1,31,1,1,11,1,40
0,1,29,1,1,11,4,50
1,1,39,1,2,0,4,40
0,1,48,2,2,4,4,50
1,1,40,1,2,2,4,45
0,1,51,1,2,3,4,45
0,1,28,2,2,2,4,40
0,0,22,1,2,3,4,20
0,0,23,1,1,0,4,40
0,1,65,1,2,10,4,16
0,1,26,0,1,9,4,40
1,1,55,1,4,9,4,50
0,1,38,2,1,7,4,10
1,1,33,1,2,9,4,60
0,0,33,0,2,0,4,60
0,0,37,1,1,11,2,40
0,1,19,1,3,6,4,60
0,1,24,1,1,11,4,50
0,1,30,1,3,2,4,45
0,0,57,0,2,3,4,50
0,0,22,0,2,9,4,20
1,1,57,1,2,6,2,40
0,1,46,0,2,12,4,40
0,1,67,1,2,0,4,35
0,1,47,1,2,2,4,40
0,1,39,1,3,2,4,40
0,1,50,1,2,7,1,40
0,0,58,2,3,11,4,52
1,0,36,1,0,9,4,30
1,1,45,1,4,9,4,36
1,1,54,1,2,6,4,40
0,1,26,1,1,0,4,30
1,1,60,1,2,9,4,40
1,1,46,1,5,9,4,60
0,0,26,1,2,3,4,35
0,1,32,1,3,2,4,40
0,1,38,0,2,13,4,40
1,1,48,2,2,11,4,70
1,1,44,2,2,3,4,45
0,0,37,1,2,7,1,40
0,1,44,1,2,3,4,40
0,0,31,1,2,7,3,35
1,1,61,2,5,9,4,35
0,1,51,1,2,2,4,40
1,0,52,1,1,11,4,60
0,0,45,1,2,6,4,40
0,1,39,1,3,7,4,70
0,0,67,0,2,7,4,24
1,1,40,0,0,0,4,40
0,1,27,1,3,4,4,35
0,1,37,1,3,6,4,40
1,1,57,1,2,3,4,50
0,0,27,1,3,7,4,40
0,0,28,1,2,11,4,48
1,1,34,2,1,9,4,60
1,1,54,1,2,6,4,50
0,0,52,1,2,7,2,38
1,1,42,1,1,9,4,45
1,1,48,1,4,9,4,40
1,1,65,0,4,9,4,35
0,0,55,2,5,9,4,10
1,0,71,2,2,0,4,20
0,1,33,1,2,6,2,40
0,1,30,1,2,11,4,40
1,1,35,1,1,3,4,55
0,0,59,1,3,0,2,40
0,1,19,1,2,5,4,20
0,1,36,2,3,2,4,30
0,1,26,2,2,11,4,40
0,1,34,0,2,10,4,40
1,1,41,1,2,2,2,40
1,1,44,1,1,9,4,50
0,1,47,1,2,2,4,48
0,1,18,1,2,11,4,16
0,1,55,2,3,2,4,18
0,1,49,0,2,2,4,40
1,1,44,1,1,3,4,40
0,1,43,1,1,9,4,40
0,1,62,1,3,10,4,40
0,1,44,1,2,5,2,40
1,1,50,2,2,11,4,60
0,1,35,1,3,11,4,45
0,1,52,1,2,0,4,40
1,1,46,1,5,9,4,60
1,1,44,1,0,11,4,40
0,1,43,1,2,3,4,50
0,1,51,1,3,2,4,40
0,1,20,1,2,11,4,20
1,0,47,1,0,0,4,40
0,1,43,1,4,3,4,50
0,1,24,1,2,2,4,40
0,1,27,0,2,2,4,50
0,1,32,1,2,13,4,40
0,0,37,1,2,7,4,12
0,1,26,1,2,6,4,60
1,1,43,1,1,3,4,60
0,0,50,1,2,6,4,40
0,1,20,2,2,13,4,80
1,1,37,1,2,3,4,45
0,0,43,1,2,7,2,45
1,1,37,1,2,3,4,50
0,0,53,1,3,7,4,36
1,1,44,1,5,9,4,40
0,0,25,1,2,7,4,40
0,0,17,1,3,0,4,20
0,1,19,1,2,11,4,50
1,0,53,0,2,3,4,40
0,1,44,1,2,11,4,50
1,1,51,1,2,6,2,40
0,0,49,1,2,3,4,43
0,1,35,1,2,5,4,40
0,1,44,1,2,2,4,45
0,1,54,1,4,9,4,60
0,0,37,1,2,0,2,35
0,0,18,1,2,7,4,15
0,1,24,1,2,5,4,40
0,0,29,1,2,2,4,50
0,1,35,1,2,6,4,40
1,1,56,1,2,2,4,48
0,1,24,1,1,6,1,45
1,1,43,1,4,3,4,40
0,0,73,1,2,11,4,15
0,1,47,0,2,2,4,40
0,1,49,1,3,6,4,39
1,1,38,1,1,11,4,40
0,1,31,1,2,6,2,40
0,0,39,1,2,0,0,40
0,0,42,1,1,0,4,40
1,1,41,1,4,9,1,45
1,1,35,1,1,11,4,45
0,1,38,1,2,13,4,45
0,0,31,1,2,0,4,40
0,1,51,0,2,10,4,70
1,1,38,1,1,11,4,48
1,1,40,0,2,3,4,42
0,0,21,1,2,7,4,30
0,1,44,1,2,2,4,40
1,1,55,1,2,2,4,40
0,1,29,1,2,11,4,45
1,0,49,1,4,9,4,50
0,1,31,1,0,7,4,42
0,1,24,1,4,3,4,90
0,1,46,1,2,3,2,40
0,1,26,1,2,11,2,40
0,1,35,1,1,7,4,38
0,1,27,1,0,11,4,50
1,1,64,2,1,3,4,35
0,1,26,1,1,2,4,40
0,0,21,1,2,7,4,16
1,1,45,1,1,7,4,45
0,1,57,0,2,13,4,72
1,1,30,1,1,0,4,40
0,0,45,1,3,7,4,32
0,0,50,1,3,2,4,30
0,0,38,1,1,0,4,40
0,1,43,2,2,2,4,60
0,0,42,1,2,3,4,55
0,1,32,1,1,9,4,40
0,0,20,1,2,0,4,40
0,0,27,1,2,7,4,35
0,0,45,1,3,0,4,40
0,0,40,1,2,6,4,40
0,1,38,1,2,13,4,60
0,0,37,1,2,0,4,40
0,0,60,1,3,6,4,40
1,1,53,2,2,3,2,45
0,0,25,1,1,3,4,40
0,1,47,2,1,3,1,60
0,1,40,2,2,4,4,70
0,0,19,1,2,7,4,10
1,0,42,1,2,9,4,50
0,0,41,1,1,0,4,40
0,1,28,1,3,6,2,45
1,0,46,1,4,3,4,50
1,0,49,1,1,9,4,20
0,1,24,1,2,5,2,40
0,1,32,1,3,6,4,40
0,1,71,1,2,10,4,20
1,1,26,1,2,12,4,40
0,1,29,1,2,10,4,40
1,1,50,1,2,3,4,50
1,1,51,1,0,2,4,50
1,0,49,1,2,7,2,40
0,1,31,1,3,6,4,40
0,1,23,1,3,6,4,40
0,1,59,0,2,4,4,40
1,1,43,1,2,11,4,40
1,1,38,1,1,11,4,40
0,1,37,1,2,3,4,40
0,1,29,1,3,7,4,40
1,1,39,1,1,3,4,50
0,1,31,1,0,0,4,38
1,0,42,0,1,9,4,45
1,0,35,0,4,9,4,35
1,1,39,1,4,3,1,40
0,0,40,1,0,0,4,40
0,0,66,1,3,5,4,40
0,1,30,0,3,12,4,40
0,1,43,1,0,2,4,40
0,0,47,1,3,7,4,50
0,0,45,1,4,0,1,40
0,1,31,1,2,6,2,40
1,1,33,1,2,11,4,40
0,1,32,1,1,0,4,40
0,1,28,1,0,5,2,40
1,1,50,0,2,0,4,40
0,0,63,1,3,11,4,40
0,1,28,1,1,0,4,40
0,0,38,1,2,0,2,40
0,0,52,1,2,7,4,38
1,1,38,2,5,9,1,40
0,1,41,1,2,3,4,40
0,1,50,0,4,9,4,38
0,1,59,1,3,6,4,40
0,1,32,1,2,11,4,49
0,1,73,0,3,10,4,10
0,1,52,2,2,3,4,38
0,1,57,1,2,3,4,60
1,1,35,1,0,3,4,50
1,1,51,1,1,13,4,56
0,0,22,1,3,11,2,35
1,1,49,1,2,11,4,40
0,1,22,1,2,5,2,40
0,1,46,0,2,2,4,40
0,0,48,1,2,2,4,40
0,1,52,1,2,2,4,40
1,1,43,0,1,0,4,50
0,1,25,1,3,5,4,40
0,1,31,1,3,2,4,40
0,1,19,1,2,11,4,36
1,1,51,1,2,13,4,84
1,1,51,1,1,3,4,40
1,0,22,2,2,9,4,40
0,0,37,0,2,0,2,35
0,0,19,1,2,11,4,30
0,0,45,1,2,13,4,55
0,1,21,0,2,7,4,10
0,0,52,1,2,11,4,40
0,1,46,0,2,9,4,24
0,0,42,0,4,9,4,38
0,1,56,1,2,2,4,40
0,0,23,1,2,0,4,40
0,1,58,1,4,11,4,40
0,1,70,1,2,4,4,30
0,1,30,1,2,0,4,40
0,1,45,1,1,0,1,40
0,1,23,1,2,2,4,44
0,1,34,0,2,13,4,40
0,0,38,1,1,2,4,40
0,1,24,1,0,2,4,40
0,1,53,1,3,13,0,40
0,1,45,0,2,13,2,40
0,0,21,1,2,7,4,40
0,0,34,1,1,9,4,40
1,1,32,2,2,2,4,45
0,1,21,1,2,5,4,40
0,1,23,1,3,5,2,36
0,1,28,1,1,2,4,50
0,1,29,2,2,13,2,45
0,0,25,0,1,9,4,40
0,0,44,0,4,9,4,60
0,0,18,1,2,7,4,8
0,1,26,1,2,7,4,24
1,0,47,0,0,0,4,35
0,1,23,1,2,11,4,40
0,1,46,1,2,6,4,40
1,1,61,0,1,3,4,50
0,1,25,1,2,2,4,40
1,1,38,0,2,10,1,54
0,1,23,1,2,7,4,20
0,0,36,0,2,0,4,48
